brand,model,body,color,transmiss,drive,steer,power,fuel,owners,title,mile_year,price
10,224,15,1,0,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-0.2983397196406723,13.578521599828012
10,303,15,1,2,1,0,-0.45562615399810663,0,1.0709971065146189,1,2.342890116271749,12.2783933071098
10,224,15,1,3,1,0,-0.9202817255290677,0,-1.2344226506125335,1,-0.6513511882491654,13.668169970065565
10,303,15,12,3,1,0,-0.42258123861738967,0,1.0709971065146189,1,0.15968211389646378,13.329377546788654
10,435,1,12,3,1,0,-0.45562615399810663,0,0.028924396430338353,1,-1.2954746985311518,14.301018373745976
10,313,15,1,0,1,0,-1.3821689576789626,0,1.0709971065146189,1,0.01218329873634254,13.270783382522602
10,224,15,1,2,1,0,-1.3821689576789626,0,1.0709971065146189,1,0.2578805941503344,13.321214236149494
10,196,23,4,2,1,0,-2.324508644824092,0,1.0709971065146189,1,0.8845381389191099,13.253391639810733
10,224,15,15,2,1,0,-0.9835930544211541,0,1.0709971065146189,1,-0.3932658169326483,13.473020249017498
10,313,15,12,2,1,0,-1.3821689576789626,0,-1.2344226506125335,1,0.36794739267690596,13.038981768465277
10,441,1,1,0,2,0,0.7434511311021436,0,1.0709971065146189,1,0.6229190938478381,14.187074114396758
10,441,1,15,0,2,0,0.7434511311021436,3,-1.2344226506125335,1,-1.4794283374224615,15.303910142021317
10,435,1,1,3,2,0,-0.45562615399810663,3,-1.2344226506125335,1,-2.125658259147478,14.895619375067824
10,435,1,12,3,2,0,-0.00900361255714127,0,-1.2344226506125335,1,-1.1717273336373786,14.678400513111313
10,313,15,11,0,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-0.8499202619943819,13.480037821676145
10,435,1,15,2,1,0,-0.45562615399810663,0,1.0709971065146189,1,0.949554928639441,13.049792684569493
10,435,1,0,3,2,0,-0.00900361255714127,0,1.0709971065146189,1,-1.2506438706725542,14.497596791164794
10,435,1,3,3,1,0,-0.45562615399810663,0,0.028924396430338353,1,-0.40132972184004667,13.737549016494562
10,224,15,1,3,1,0,-0.9835930544211541,0,-1.2344226506125335,1,-0.02972821087113219,13.64709190633931
10,435,1,12,3,2,0,-0.45562615399810663,3,-1.2344226506125335,1,-0.06524924054514351,14.297319232659772
10,303,15,15,0,1,0,-0.29550470203895535,0,1.0709971065146189,0,0.6040786234907091,13.244581010128577
10,313,15,15,0,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-1.0191616465581705,13.458835614025542
10,303,15,6,3,1,0,-0.42258123861738967,0,1.0709971065146189,1,-0.1466875444342143,13.742939865129438
10,441,1,12,0,2,0,0.6607269056121465,3,1.0709971065146189,1,0.8190084238844293,13.997832114758229
10,441,1,15,0,2,0,0.7071416908945211,3,-1.2344226506125335,1,-0.5978309240005821,14.946912669455374
10,435,1,12,3,2,0,-0.45562615399810663,3,-1.2344226506125335,1,-0.06524924054514351,14.297319232659772
10,303,15,15,0,1,0,-0.29550470203895535,0,1.0709971065146189,0,0.6040786234907091,13.244581010128577
10,196,23,7,3,1,0,-0.9835930544211541,0,0.028924396430338353,1,0.08485265475519364,13.049792684569493
10,90,15,4,2,1,0,-1.4874642452426097,0,1.0709971065146189,1,2.581889981919963,12.254862809699606
10,224,15,13,0,1,0,-0.45562615399810663,0,1.0709971065146189,1,2.0598965378063547,11.289781913656018
10,303,15,1,3,1,0,-0.42258123861738967,0,1.0709971065146189,1,0.521373998513711,13.546323068148657
10,303,15,12,2,1,0,-0.45562615399810663,0,1.0709971065146189,0,2.4035188489762263,12.043553716032399
10,394,22,7,3,1,0,-0.29550470203895535,0,1.0709971065146189,0,0.0838657559448377,13.523820464114955
10,441,1,15,0,2,0,0.6607269056121465,3,-1.2344226506125335,1,1.3815596867292248,13.784019890872903
10,441,1,13,0,2,0,0.7434511311021436,0,-1.2344226506125335,1,-0.5797612384871644,14.905456737480085
10,303,15,15,3,1,0,-0.00900361255714127,0,0.028924396430338353,1,-0.43783277384742575,14.237639385218761
10,441,1,11,0,2,0,0.7434511311021436,0,0.028924396430338353,1,-0.4607203601251356,14.805051751578022
10,431,1,11,0,2,0,0.4625564499528806,0,1.0709971065146189,1,-1.222547486479366,14.929011459126134
10,435,1,15,0,2,0,-0.14712362454799402,0,1.0709971065146189,0,0.6383910866373363,13.422467969854667
10,313,15,1,2,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-1.0728873583232643,13.651814465293484
10,435,1,11,3,1,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.06919930058715275,13.635187003832993
10,313,15,3,0,1,0,-1.2572156270994779,0,0.028924396430338353,1,-1.9531011229085984,13.709935574865506
10,441,1,6,0,2,0,0.28752610146307245,3,-1.2344226506125335,1,-0.5599474329657183,14.84477276849759
10,435,1,12,3,2,0,-0.45562615399810663,0,-1.2344226506125335,1,-1.8553304834742428,14.66480642101415
10,444,10,1,2,1,0,-1.9659061247854266,3,-1.2344226506125335,1,1.4367223233178399,13.62918097977278
10,431,1,15,0,2,0,0.7434511311021436,0,-1.2344226506125335,1,-1.8268028017493914,15.006398122741555
10,441,1,15,0,2,0,0.5039019272737868,3,1.0709971065146189,1,1.0688729873647003,13.652991628466498
10,303,15,13,3,1,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.877459375445444,14.27293540500315
10,435,1,1,3,1,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.534068879756543,14.234220892822458
10,313,15,15,2,1,0,-1.3821689576789626,0,-1.2344226506125335,1,-0.11026343473395994,13.217673557208654
10,441,1,11,0,2,0,0.7434511311021436,3,-1.2344226506125335,1,-2.3102901645784297,15.48331171369529
10,435,1,11,3,1,0,-0.45562615399810663,0,0.028924396430338353,1,-0.8015472571750029,14.047019025610112
10,224,15,15,0,1,0,-1.3821689576789626,0,-1.2344226506125335,1,0.5503333017498621,13.301011528831975
10,224,15,1,0,1,0,-1.3821689576789626,0,0.028924396430338353,1,0.4925201744994644,13.235692062711331
10,303,15,6,3,1,0,-0.45562615399810663,0,1.0709971065146189,1,-0.4115267010489364,14.115985452214808
10,435,1,1,3,1,0,-0.45562615399810663,0,0.028924396430338353,1,0.5796619082699176,13.53579665516167
10,303,15,1,3,1,0,-0.42258123861738967,0,-1.2344226506125335,1,-0.5742034336823738,13.891545244240271
10,313,15,1,0,1,0,-1.3821689576789626,0,1.0709971065146189,1,-0.6315787925447697,13.303016877097587
10,313,15,1,2,1,0,-1.8053557900572954,0,-1.2344226506125335,1,-1.3964715428791847,13.473020249017498
10,196,23,12,3,1,0,-1.4606704388430607,0,1.0709971065146189,1,-0.1067649913040142,13.197470849891134
10,224,15,1,0,1,0,-1.3821689576789626,0,-1.2344226506125335,1,-0.692030207064586,13.578521599828012
10,303,15,12,3,1,0,-0.42258123861738967,0,0.028924396430338353,1,0.28186481053260315,13.57598352739954
10,303,19,12,2,2,0,-0.00900361255714127,3,0.028924396430338353,1,1.9269472495972002,12.644327576461329
10,196,23,1,3,1,0,-1.4606704388430607,0,0.028924396430338353,1,0.2808751732745108,13.217673557208654
10,313,15,1,2,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-1.2893802926698876,13.658739782014326
10,313,15,15,2,1,0,-1.3821689576789626,0,-1.2344226506125335,1,-0.11026343473395994,13.217673557208654
10,303,19,15,3,1,0,-0.6292983755900349,3,1.0709971065146189,1,1.5521917594706063,13.060487973686241
10,441,1,15,0,2,0,-0.09071786307988322,3,0.028924396430338353,1,0.8640480581068789,13.698976741708323
10,441,1,15,0,2,0,0.5039019272737868,3,1.0709971065146189,1,1.0688729873647003,13.652991628466498
10,431,1,15,0,2,0,0.7434511311021436,0,-1.2344226506125335,1,-1.8268028017493914,15.006398122741555
10,303,15,15,3,1,0,-0.45562615399810663,0,0.028924396430338353,1,-0.60767222132673,14.090866980725417
10,435,1,15,0,2,0,-0.14712362454799402,0,-1.2344226506125335,1,0.5977959981735407,13.686540176667314
10,435,1,13,3,2,0,-0.45562615399810663,3,-1.2344226506125335,1,-1.5081867798335047,14.647984803745318
10,224,15,13,0,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-1.8065615353556173,14.294845514638894
10,313,15,0,2,1,0,-1.8053557900572954,0,1.0709971065146189,1,-1.0407596822637792,13.663524200966393
10,435,1,13,2,1,0,-0.9835930544211541,0,0.028924396430338353,1,-0.36576124504734153,13.58609739363647
10,435,1,1,3,1,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.534068879756543,14.234220892822458
10,196,23,12,2,1,0,-0.9835930544211541,0,1.0709971065146189,0,0.011530479502050769,13.270783382522602
10,313,15,15,0,1,0,-1.3821689576789626,0,0.028924396430338353,1,0.12005676040716746,13.11835535600679
10,313,15,12,2,1,0,-1.8053557900572954,0,0.028924396430338353,1,-1.1203069894908786,13.383187995686226
10,441,1,12,0,2,0,1.002748025726356,0,0.028924396430338353,1,0.6902860346255785,13.534473028231162
10,435,1,15,2,2,0,-0.45562615399810663,0,0.028924396430338353,1,0.1705100582000974,13.591116224748411
10,313,15,1,2,1,0,-1.8053557900572954,0,-1.2344226506125335,1,-1.0098677286654525,13.37855478276474
10,313,23,12,3,1,0,-1.9659061247854266,0,0.028924396430338353,1,0.018975873214125926,13.16158409055761
10,224,15,15,2,1,0,-1.3821689576789626,0,1.0709971065146189,1,-0.7696819519424251,13.521139497361697
10,435,1,1,0,2,0,-0.14712362454799402,0,-1.2344226506125335,1,0.22440259962326622,13.732128949025222
10,435,1,15,3,2,0,-0.45562615399810663,3,-1.2344226506125335,1,-0.9899013955462016,14.521080258522776
10,303,15,15,3,1,0,-0.00900361255714127,0,-1.2344226506125335,1,-0.8446314740061233,14.255699102130825
10,303,15,15,3,1,0,-0.00900361255714127,0,-1.2344226506125335,1,-0.6765704855146254,14.210925330218936
10,303,15,15,3,1,0,-0.00900361255714127,0,-1.2344226506125335,1,-0.5827085542407336,14.217636764806924
10,303,15,15,3,1,0,-0.00900361255714127,0,-1.2344226506125335,1,-0.592185327963517,14.245343022520732
10,303,15,15,3,1,0,-0.00900361255714127,0,-1.2344226506125335,1,-0.7464344953695518,14.236192631877298
10,313,15,15,0,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-1.8063161262154583,13.869051324892304
10,435,1,11,3,1,0,-0.45562615399810663,0,1.0709971065146189,1,0.09477301526195103,13.729952669602628
10,435,1,13,3,1,0,-0.9202817255290677,0,-1.2344226506125335,1,-1.0560256695733994,14.284888991816091
10,313,15,12,2,1,0,-1.3821689576789626,0,1.0709971065146189,1,0.40731280255043706,13.01477816672439
10,441,1,15,0,2,0,0.5039019272737868,3,1.0709971065146189,1,0.9511889280683203,13.485616636703183
10,224,15,6,0,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-1.6194534718110836,14.020082723693049
10,313,15,1,0,1,0,-1.3821689576789626,0,1.0709971065146189,0,0.01386835502957527,13.169246963303179
10,224,15,1,2,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-1.6902902517602412,13.8878312195439
10,435,1,13,3,1,0,-0.45562615399810663,0,-1.2344226506125335,1,-2.4754286854053693,14.456837989794423
10,313,15,1,2,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-1.0222374045971605,13.487006490992238
10,313,15,1,3,1,0,-0.9202817255290677,0,-1.2344226506125335,1,-1.7018330905135286,13.81049801614073
10,435,1,11,3,2,0,0.4625564499528806,0,-1.2344226506125335,1,-1.0638721055930564,14.65858522750717
10,303,15,4,0,1,0,-0.14712362454799402,0,1.0709971065146189,1,1.8963500868335628,12.323855681186558
10,313,15,1,2,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-2.035569459333791,13.854731271117556
10,313,15,11,2,1,0,-1.3821689576789626,0,0.028924396430338353,1,-0.7808044325134558,13.335860551666734
10,435,1,11,3,1,0,-0.45562615399810663,0,-1.2344226506125335,1,-1.4195972102244396,14.339647195789937
10,441,1,1,0,2,0,0.7434511311021436,0,1.0709971065146189,1,-1.0880491448043759,14.769097074582126
10,441,1,1,0,2,0,0.7071416908945211,3,1.0709971065146189,0,-0.0318273853310756,14.408284764377433
10,313,15,13,2,1,0,-1.8053557900572954,0,-1.2344226506125335,1,-1.8363140380481613,13.681979165339751
10,224,15,12,2,1,0,-1.4606704388430607,0,1.0709971065146189,1,0.8572277803147026,12.464583340681674
10,444,21,13,2,1,0,-1.4606704388430607,3,-1.2344226506125335,1,0.5874437817623717,13.698976741708323
10,282,10,15,2,1,0,-0.09071786307988322,3,0.028924396430338353,1,1.4368012870785107,13.579788224443204
10,313,15,12,0,1,0,-1.2572156270994779,0,0.028924396430338353,1,-1.266384062577063,13.652991628466498
10,313,15,1,2,1,0,-1.8053557900572954,0,-1.2344226506125335,1,-1.0888982041603372,13.521139497361697
10,303,15,13,0,1,0,-0.29550470203895535,0,1.0709971065146189,1,0.8651053395557267,13.091904169919621
10,303,15,15,2,1,0,-0.9835930544211541,0,1.0709971065146189,0,0.5619319553495818,13.304684934198283
10,303,19,7,0,1,0,-0.45562615399810663,0,1.0709971065146189,1,1.6085614000412263,12.697715449879391
10,224,15,15,2,1,0,-1.4874642452426097,3,1.0709971065146189,1,1.2796622150526513,12.751299696013497
10,435,1,6,3,2,0,-0.00900361255714127,0,-1.2344226506125335,1,-1.4421118492317389,14.684290307167377
10,435,1,15,3,2,0,-0.45562615399810663,3,-1.2344226506125335,1,-0.7896380530310138,14.508157613482537
10,442,4,1,3,1,0,-0.6292983755900349,0,0.028924396430338353,1,0.4269435129094202,13.526494262499357
10,435,1,1,2,1,0,-0.9202817255290677,0,-1.2344226506125335,1,-2.1601619315469724,14.42484125243111
10,313,15,0,2,1,0,-1.8053557900572954,0,-1.2344226506125335,1,-1.9522516753331467,13.652991628466498
10,313,15,6,0,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-0.914683096789065,13.510343171171474
10,441,1,15,0,2,0,1.002748025726356,0,1.0709971065146189,1,0.9233786999155262,13.468785944878709
10,303,15,15,3,1,0,-0.45562615399810663,1,1.0709971065146189,1,0.5602834373250009,13.301346032932768
10,435,1,1,3,2,0,-0.00900361255714127,0,-1.2344226506125335,1,-0.7015195700805299,14.397726177816939
10,313,15,11,0,1,0,-1.2572156270994779,0,0.028924396430338353,1,-1.116645721889079,13.531820506782031
10,313,15,1,2,1,0,-1.8053557900572954,0,0.028924396430338353,1,-0.3011006780320383,13.36138027787483
10,313,15,1,0,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-1.0793676881118424,13.407542319637992
10,313,15,1,2,1,0,-1.8053557900572954,0,0.028924396430338353,1,-0.23298526537737715,13.337474757021274
10,313,15,15,3,1,0,-0.9202817255290677,0,-1.2344226506125335,1,-1.599939821411575,13.759680673003604
10,313,15,11,0,1,0,-1.2572156270994779,0,0.028924396430338353,1,-1.116645721889079,13.531820506782031
10,313,15,1,2,1,0,-1.8053557900572954,0,0.028924396430338353,1,-0.23298526537737715,13.337474757021274
10,303,15,15,3,1,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.959201051127099,14.151268253647618
10,313,15,15,3,1,0,-0.9202817255290677,0,-1.2344226506125335,1,-1.599939821411575,13.759680673003604
10,313,15,1,0,1,0,-1.2572156270994779,0,1.0709971065146189,1,-0.898908371280103,13.480037821676145
10,435,1,6,2,1,0,-0.9202817255290677,0,-1.2344226506125335,1,-1.8112207517087302,14.362475228346138
10,313,15,1,0,1,0,-1.3821689576789626,0,-1.2344226506125335,1,-0.48569383741295946,13.351886535682578
10,441,1,1,0,2,0,0.28752610146307245,3,1.0709971065146189,1,-0.393305929137217,14.557447902693651
10,224,15,12,2,1,0,-1.3821689576789626,0,0.028924396430338353,1,-0.3535566912571919,13.588609957772352
10,313,15,1,0,1,0,-1.2572156270994779,0,0.028924396430338353,1,-2.5508693021313698,13.741864017795976
10,441,1,1,0,2,0,1.4175586364198036,3,0.028924396430338353,1,0.4619758342909901,14.466272022027782
10,313,15,0,2,1,0,-1.3821689576789626,0,-1.2344226506125335,1,0.11111731663115856,13.058358047428417
10,313,15,12,0,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-1.5025092416842294,13.877545948883727
10,313,15,1,2,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-1.2464280477601346,13.579788224443204
10,196,23,11,2,1,0,-0.9835930544211541,0,0.028924396430338353,1,0.024011086025069246,13.215853720491667
10,435,1,12,3,2,0,-0.00900361255714127,0,-1.2344226506125335,1,-2.6174407875005916,14.769097074582126
10,441,1,15,0,2,0,-0.09071786307988322,3,1.0709971065146189,0,0.8013889201139022,13.731041401337825
10,303,15,6,3,1,0,-0.42258123861738967,0,1.0709971065146189,1,-0.017042522272463903,13.62918097977278
10,435,1,15,0,2,0,-0.14712362454799402,0,-1.2344226506125335,1,-0.002739147235073236,13.805460222110773
10,87,22,7,3,1,0,-1.3821689576789626,0,1.0709971065146189,1,-1.0997971605293606,14.04662227892766
10,435,1,11,3,2,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.5032887866788873,14.314466009159778
10,101,10,1,2,1,0,-1.4606704388430607,3,0.028924396430338353,1,-1.3261947859741197,14.375126345899696
10,303,15,13,3,1,0,-0.00900361255714127,0,-1.2344226506125335,1,-1.7113791529428175,14.603513269536899
10,224,15,15,3,1,0,-0.9835930544211541,0,0.028924396430338353,1,0.3113820336122465,13.428376406540833
10,196,23,15,2,1,0,-1.3821689576789626,3,0.028924396430338353,1,2.1029288286039516,12.834681304952548
10,282,10,11,2,1,0,-0.00900361255714127,3,1.0709971065146189,0,0.6342154147952258,14.085537695177335
10,224,15,1,2,1,0,-0.9835930544211541,0,1.0709971065146189,1,0.21849737948400483,13.296316684527767
10,435,1,1,3,2,0,-0.45562615399810663,0,-1.2344226506125335,1,-1.743704166273044,14.48333993053993
10,441,1,12,0,2,0,0.7434511311021436,0,1.0709971065146189,1,0.06370311073828387,14.360737608447597
10,224,15,1,0,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-0.7127744036706275,13.840203170554645
10,313,15,1,0,1,0,-1.2572156270994779,0,0.028924396430338353,1,-1.1029055725925545,13.480037821676145
10,435,1,15,2,2,0,-0.45562615399810663,0,-1.2344226506125335,1,0.7183338314252188,13.422467969854667
10,435,1,11,2,2,0,-0.45562615399810663,0,1.0709971065146189,1,0.29842861661024833,13.45166712454693
10,313,15,1,2,1,0,-1.3821689576789626,0,1.0709971065146189,1,-0.11755561872061353,13.29967239237474
10,442,4,1,2,1,0,-1.3821689576789626,0,1.0709971065146189,0,-0.3263149879441129,13.262125319779487
10,435,1,11,2,2,0,-0.45562615399810663,0,1.0709971065146189,1,-0.2851932753272612,13.471610805514265
10,101,10,13,3,1,0,-0.6292983755900349,3,0.028924396430338353,0,-0.9986774263164019,14.758248459853277
10,313,15,1,2,1,0,-1.3821689576789626,0,1.0709971065146189,1,-0.11755561872061353,13.29967239237474
10,313,15,15,2,1,0,-1.8053557900572954,0,-1.2344226506125335,1,-1.0533577627084254,13.428376406540833
10,313,15,7,0,1,0,-1.3821689576789626,0,-1.2344226506125335,1,-0.6698964986315513,13.332624302887524
10,303,15,15,3,1,0,-0.42258123861738967,0,1.0709971065146189,1,0.36794739267690596,13.444432383714798
10,313,15,1,0,1,0,-1.2572156270994779,0,0.028924396430338353,1,-0.8472467413982843,13.45166712454693
10,313,15,1,2,1,0,-1.8053557900572954,0,-1.2344226506125335,1,-1.4521197301677484,13.437174117244362
10,313,15,6,0,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-1.7402258105743789,13.753635154246187
10,224,15,15,2,1,0,-0.9835930544211541,0,0.028924396430338353,1,0.019719441042685772,13.081541382884074
10,303,15,0,3,1,0,-0.42258123861738967,0,1.0709971065146189,0,0.14652985722761666,13.578521599828012
10,313,15,12,2,1,0,-1.3821689576789626,0,-1.2344226506125335,1,0.07333224038506134,13.14020329553266
10,224,15,11,0,1,0,-1.3821689576789626,0,-1.2344226506125335,1,0.14350234849729143,13.398478813484644
10,313,15,8,2,1,0,-1.2572156270994779,0,-1.2344226506125335,1,-0.386681168799859,13.353475098367715
10,441,1,12,0,2,0,0.7071416908945211,3,1.0709971065146189,1,0.8432915340121259,14.206876741692938
10,313,15,1,2,1,0,-1.3821689576789626,0,1.0709971065146189,0,0.05208912372473753,12.948009990259552
10,313,15,15,2,1,0,-1.3821689576789626,0,1.0709971065146189,1,0.12931234822604246,12.959609126102903
10,441,1,4,0,2,0,0.7071416908945211,3,-1.2344226506125335,1,-0.49998449349383006,14.84477276849759
10,435,1,1,3,2,0,-0.45562615399810663,0,-1.2344226506125335,1,-0.9781473742278874,14.346138809026444
10,196,23,15,3,1,0,-1.4606704388430607,0,-1.2344226506125335,1,0.6229190938478381,12.871334622600584
10,313,15,13,2,1,0,-1.3821689576789626,0,1.0709971065146189,1,0.410529225750547,13.10011776845701
10,431,1,11,0,2,0,1.002748025726356,0,-1.2344226506125335,1,-2.078797423310686,15.082176431628634
10,435,1,15,3,2,0,-0.45562615399810663,3,-1.2344226506125335,1,-1.3630854024208703,14.580978400103845
